x states switches
59096 1 0
59097 3 0
59098 4 0
59099 3 0
59100 3 0
59101 3 0
59102 3 0
59103 3 0
59104 3 0
59105 3 0
59106 3 0
59107 3 0
59108 3 0
59109 3 0
59110 3 0
59111 3 0
59112 3 0
59113 4 1
59114 2 1
59115 3 0
59116 3 0
59117 2 0
59118 2 1
59119 2 0
59120 2 0
59121 1 0
59122 2 0
59123 3 0
59124 4 0
59125 2 0
59126 2 0
59127 3 0
59128 3 0
59129 4 0
59130 4 0
59131 2 0
59132 5 0
59133 5 0
59134 4 0
59135 3 0
59136 1 0
59137 3 1
59138 5 1
59139 5 0
59140 3 0
59141 3 0
59142 1 0
59143 2 0
59144 4 0
59145 2 0
59146 3 0
59147 5 0
59148 1 0
59149 1 0
59150 5 0
59151 5 0
59152 4 0
59153 5 0
59154 2 0
59155 2 0
59156 2 0
59157 5 0
59158 3 0
59159 2 0
59160 4 0
59161 4 0
59162 4 1
59163 4 0
59164 2 1
59165 2 0
59166 3 0
59167 2 1
59168 2 0
59169 2 0
59170 3 1
59171 1 0
59172 4 0
59173 1 0
59174 3 0
59175 3 0
59176 2 0
59177 2 0
59178 5 0
59179 1 0
59180 3 0
59181 3 0
59182 1 0
59183 5 0
59184 5 0
59185 5 0
59186 4 1
59187 3 0
59188 3 0
59189 4 0
59190 2 0
59191 1 0
59192 4 0
59193 1 0
59194 1 0
59195 3 0
59196 1 0
59197 3 0
59198 4 0
59199 4 0
59200 4 1
59201 3 0
59202 3 0
59203 1 0
59204 5 0
59205 1 0
59206 3 0
59207 3 0
59208 1 0
59209 2 0
59210 1 0
59211 3 0
59212 3 0
59213 1 0
59214 2 0
59215 3 0
59216 1 0
59217 1 1
59218 1 0
59219 2 0
59220 2 1
59221 5 0
59222 4 0
59223 1 0
59224 2 0
59225 2 1
59226 3 0
59227 2 1
59228 3 0
59229 2 0
59230 5 0
59231 3 0
59232 2 0
59233 2 0
59234 3 0
59235 2 0
59236 4 1
59237 4 1
59238 3 1
59239 4 0
59240 5 0
59241 5 0
59242 3 0
59243 3 0
59244 4 0
59245 3 0
59246 3 0
59247 5 0
59248 3 0
59249 5 0
59250 3 0
59251 5 1
59252 5 0
59253 4 0
59254 5 0
59255 5 1
59256 1 0
59257 3 0
59258 2 0
59259 2 0
59260 2 0
59261 2 0
59262 5 0
59263 5 0
59264 1 0
59265 5 0
59266 3 1
59267 5 0
59268 5 0
59269 5 0
59270 5 0
59271 5 0
59272 5 0
59273 2 0
59274 2 0
59275 3 1
59276 4 0
59277 4 0
59278 4 0
59279 5 0
59280 2 0
59281 4 0
59282 2 0
59283 3 0
59284 1 0
59285 4 0
59286 4 0
59287 4 0
59288 4 0
59289 4 0
59290 2 0
59291 4 0
59292 2 0
59293 3 0
59294 4 0
59295 4 0
59296 4 0
59297 5 0
59298 4 0
59299 1 0
59300 5 0
59301 5 1
59302 2 0
59303 1 0
59304 5 0
59305 5 0
59306 5 1
59307 5 0
59308 5 0
59309 1 0
59310 5 0
59311 2 0
59312 1 0
59313 1 1
59314 2 0
59315 5 1
59316 5 0
59317 1 0
59318 3 0
59319 3 0
59320 1 0
59321 3 0
59322 3 0
59323 4 0
59324 5 0
59325 5 1
59326 4 0
59327 1 0
59328 5 0
59329 5 0
59330 2 0
59331 2 0
59332 4 1
59333 2 0
59334 3 0
59335 5 0
59336 3 0
59337 3 0
59338 3 0
59339 4 0
59340 4 0
59341 3 0
59342 3 0
59343 4 0
59344 5 1
59345 5 0
59346 1 0
59347 2 0
59348 5 0
59349 4 0
59350 4 0
59351 4 0
59352 4 0
59353 2 0
59354 2 0
59355 2 0
59356 1 0
59357 2 0
59358 2 0
59359 5 0
59360 2 0
59361 4 0
59362 4 0
59363 5 0
59364 2 0
59365 2 0
59366 5 0
59367 1 0
59368 4 0
59369 5 0
59370 1 0
59371 1 0
59372 5 0
59373 2 0
59374 2 0
59375 1 0
59376 5 0
59377 3 1
59378 2 0
59379 2 0
59380 2 0
59381 3 0
59382 3 0
59383 3 0
59384 3 0
59385 4 0
59386 2 0
59387 2 0
59388 2 0
59389 2 0
59390 5 1
59391 4 0
59392 4 0
59393 2 0
59394 5 0
59395 5 0
59396 5 0
59397 2 0
59398 4 0
59399 5 0
59400 5 0
59401 2 0
59402 5 0
59403 5 0
59404 4 0
59405 5 0
59406 4 0
59407 1 1
59408 2 0
59409 4 0
59410 2 0
59411 4 0
59412 2 0
59413 4 1
59414 2 0
59415 3 0
59416 4 0
59417 5 0
59418 1 0
59419 2 0
59420 1 0
59421 5 0
59422 3 0
59423 3 0
59424 5 0
59425 3 0
59426 4 0
59427 5 0
59428 2 0
59429 1 0
59430 4 0
59431 3 0
59432 1 0
59433 1 0
59434 5 0
59435 5 0
59436 4 0
59437 3 0
59438 3 0
59439 3 0
59440 4 0
59441 5 1
59442 5 0
59443 5 0
59444 3 0
59445 3 0
59446 3 1
59447 2 0
59448 5 0
59449 4 0
59450 2 1
59451 1 0
59452 5 0
59453 2 0
59454 1 0
59455 1 0
59456 2 0
59457 1 0
59458 4 0
59459 4 0
59460 1 0
59461 2 0
59462 2 0
59463 3 1
59464 3 0
59465 4 0
59466 2 0
59467 4 0
59468 2 0
59469 4 0
59470 5 1
59471 1 1
59472 4 0
59473 1 0
59474 3 0
59475 5 0
59476 5 0
59477 5 0
59478 5 0
59479 2 0
59480 5 0
59481 5 0
59482 2 0
59483 2 0
59484 3 0
59485 4 0
59486 2 0
59487 5 0
59488 5 0
59489 2 0
59490 5 0
59491 3 0
59492 1 1
59493 4 0
59494 1 0
59495 4 0
59496 5 1
59497 1 1
59498 5 1
59499 5 1
59500 2 0
59501 3 0
59502 3 0
59503 1 0
59504 1 0
59505 3 0
59506 3 0
59507 3 0
59508 5 0
59509 3 0
59510 2 0
59511 1 0
59512 3 0
59513 3 0
59514 2 0
59515 2 0
59516 5 0
59517 5 0
59518 3 0
59519 1 0
59520 3 0
59521 1 1
59522 1 0
59523 1 0
59524 1 0
59525 1 0
59526 1 0
59527 5 0
59528 1 0
59529 1 0
59530 2 0
59531 1 0
59532 4 0
59533 1 0
59534 1 0
59535 5 0
59536 4 0
59537 3 0
59538 5 0
59539 5 0
59540 4 0
59541 3 0
59542 1 0
59543 3 0
59544 1 0
59545 1 0
59546 5 0
59547 5 0
59548 1 0
59549 1 0
59550 5 0
59551 1 0
59552 1 0
59553 5 0
59554 5 0
59555 5 0
59556 1 0
59557 5 0
59558 4 0
59559 5 0
59560 1 0
59561 1 0
59562 5 0
59563 1 0
59564 1 0
59565 1 0
59566 1 0
59567 2 1
59568 2 0
59569 2 0
59570 4 0
59571 2 0
59572 2 1
59573 1 0
59574 5 0
59575 2 0
59576 4 0
59577 1 0
59578 1 0
59579 2 0
59580 3 0
59581 5 0
59582 1 0
59583 1 0
59584 2 0
59585 1 0
59586 2 1
59587 2 0
59588 2 0
59589 2 0
59590 2 0
59591 2 0
59592 2 0
59593 2 1
59594 4 0
59595 5 0
59596 2 0
59597 2 0
59598 2 0
59599 1 0
59600 2 0
59601 2 0
59602 1 0
59603 5 0
59604 5 0
59605 5 0
59606 1 0
59607 2 0
59608 4 0
59609 5 0
59610 5 0
59611 5 0
59612 2 1
59613 5 0
59614 2 0
59615 2 0
59616 3 0
59617 5 0
59618 5 0
59619 4 0
59620 3 0
59621 5 0
59622 5 0
59623 5 0
59624 5 0
59625 3 0
59626 5 0
59627 2 0
59628 2 0
59629 5 0
59630 5 0
59631 4 0
59632 3 0
59633 5 0
59634 2 0
59635 2 0
59636 4 0
59637 4 1
59638 1 0
59639 4 0
59640 5 0
59641 2 1
59642 4 0
59643 3 0
59644 5 0
59645 4 0
59646 4 0
59647 5 0
59648 4 0
59649 3 0
59650 5 0
59651 4 0
59652 4 0
59653 1 0
59654 5 0
59655 5 0
59656 5 0
59657 4 1
59658 1 1
59659 3 0
59660 2 0
59661 2 0
59662 1 0
59663 3 0
59664 2 0
59665 1 0
59666 3 0
59667 1 0
59668 2 0
59669 4 0
59670 1 0
59671 2 0
59672 3 0
59673 2 0
59674 2 0
59675 1 0
59676 2 1
59677 2 0
59678 1 1
59679 1 0
59680 1 0
59681 1 0
59682 1 0
59683 1 1
59684 4 0
59685 3 0
59686 1 0
59687 3 0
59688 5 0
59689 3 0
59690 1 0
59691 3 0
59692 3 0
59693 3 1
59694 2 0
59695 1 1
59696 3 0
59697 1 0
59698 2 0
59699 1 0
59700 5 0
59701 5 0
59702 1 0
59703 1 0
59704 5 0
59705 5 0
59706 4 0
59707 4 0
59708 5 0
59709 1 0
59710 5 0
59711 4 1
59712 1 0
59713 5 0
59714 5 0
59715 1 0
59716 5 0
59717 1 0
59718 1 0
59719 1 0
59720 4 0
59721 1 0
59722 1 0
59723 5 0
59724 1 0
59725 5 0
59726 2 1
59727 1 0
59728 2 0
59729 5 0
59730 1 0
59731 5 0
59732 1 0
59733 1 1
59734 3 0
59735 3 0
59736 3 0
59737 1 0
59738 3 0
59739 3 0
59740 1 1
59741 3 1
59742 5 0
59743 2 1
59744 5 0
59745 5 0
59746 5 0
59747 5 0
59748 5 0
59749 2 0
59750 1 1
59751 5 0
59752 1 0
59753 2 0
59754 5 0
59755 5 0
59756 5 0
59757 3 0
59758 1 1
59759 3 0
59760 3 0
59761 1 0
59762 3 0
59763 5 0
59764 1 0
59765 1 0
59766 3 0
59767 3 0
59768 3 0
59769 1 0
59770 3 0
59771 5 0
59772 4 0
59773 5 0
59774 2 0
59775 2 0
59776 4 0
59777 5 0
59778 4 1
59779 2 0
59780 2 0
59781 1 1
59782 5 0
59783 2 0
59784 5 0
59785 5 0
59786 5 0
59787 2 0
59788 2 0
59789 5 0
59790 5 0
59791 1 0
59792 1 0
59793 5 0
59794 5 0
59795 2 0
59796 5 0
59797 1 0
59798 3 0
59799 2 0
59800 5 0
59801 1 1
59802 1 0
59803 1 0
59804 1 0
59805 1 1
59806 5 0
59807 5 0
59808 4 0
59809 5 0
59810 1 0
59811 2 0
59812 5 0
59813 4 0
59814 1 0
59815 5 1
59816 4 0
59817 5 0
59818 5 0
59819 5 0
59820 3 0
59821 5 1
59822 5 0
59823 5 0
59824 5 0
59825 5 0
59826 4 0
59827 4 0
59828 5 0
59829 2 0
59830 5 0
59831 4 0
59832 5 0
59833 2 0
59834 4 0
59835 1 0
59836 3 0
59837 4 0
59838 5 0
59839 4 0
59840 3 0
59841 4 0
59842 5 0
59843 2 1
59844 2 0
59845 4 0
59846 2 0
59847 2 0
59848 5 0
59849 2 0
59850 5 0
59851 2 0
59852 4 0
59853 1 1
59854 1 0
59855 5 0
59856 1 0
59857 5 0
59858 5 0
59859 5 0
59860 1 0
59861 1 0
59862 2 1
59863 2 1
59864 1 0
59865 1 1
59866 1 0
59867 1 0
59868 5 1
59869 3 0
59870 5 0
59871 2 0
59872 1 0
59873 2 0
59874 2 1
59875 4 0
59876 5 0
59877 4 0
59878 1 0
59879 1 0
59880 2 0
59881 5 0
59882 1 0
59883 5 0
59884 4 0
59885 2 0
59886 4 0
59887 5 0
59888 4 0
59889 1 0
59890 1 0
59891 1 0
59892 4 0
59893 4 0
59894 4 0
59895 1 0
59896 1 0
59897 2 0
59898 4 0
59899 1 0
59900 4 0
59901 2 0
59902 4 0
59903 4 0
59904 2 0
59905 1 0
59906 1 0
59907 1 0
59908 4 0
59909 2 0
59910 4 0
59911 4 0
59912 4 0
59913 1 0
59914 4 0
59915 4 0
59916 1 0
59917 2 0
59918 1 0
59919 5 0
59920 2 0
59921 4 0
59922 4 0
59923 1 0
59924 4 0
59925 1 0
59926 4 0
59927 4 0
59928 5 0
59929 2 0
59930 4 0
59931 4 1
59932 1 0
59933 5 0
59934 3 1
59935 2 0
59936 4 0
59937 2 0
59938 2 1
59939 5 0
59940 5 0
59941 2 0
59942 4 0
59943 5 0
59944 1 0
59945 5 0
59946 5 0
59947 5 0
59948 4 0
59949 5 0
59950 1 0
59951 2 0
59952 2 1
59953 3 0
59954 3 0
59955 3 0
59956 3 1
59957 5 0
59958 3 0
59959 4 0
59960 4 0
59961 3 0
59962 4 0
59963 1 0
59964 3 0
59965 4 0
59966 3 0
59967 4 0
59968 4 0
59969 1 0
59970 4 0
59971 4 0
59972 1 0
59973 4 0
59974 4 0
59975 1 0
59976 4 0
59977 4 0
59978 5 0
59979 4 0
59980 1 1
59981 1 0
59982 3 0
59983 1 0
59984 1 0
59985 2 0
59986 1 0
59987 1 0
59988 2 0
59989 1 0
59990 4 0
59991 1 0
59992 3 0
59993 4 0
59994 4 0
59995 4 0
59996 5 1
59997 2 0
59998 5 0
59999 1 0
60000 3 0
60001 4 0
60002 1 0
60003 5 0
60004 5 0
60005 2 0
60006 3 1
60007 5 0
60008 1 0
60009 3 1
60010 3 0
60011 3 0
60012 4 0
60013 4 0
60014 2 0
60015 2 0
60016 2 0
60017 1 0
60018 2 0
60019 2 0
60020 4 0
60021 2 0
60022 3 0
60023 2 0
60024 4 0
60025 2 0
60026 2 0
60027 4 0
60028 2 0
60029 3 0
60030 1 1
60031 3 0
60032 4 0
60033 5 0
60034 1 0
60035 1 0
60036 1 0
60037 4 0
60038 1 0
60039 3 0
60040 3 0
60041 1 0
60042 3 0
60043 1 0
60044 1 0
60045 1 0
60046 1 0
60047 1 0
60048 3 0
60049 1 0
60050 5 0
60051 5 0
60052 1 0
60053 1 0
60054 5 0
60055 1 0
60056 3 1
60057 5 0
60058 3 0
60059 3 1
60060 3 0
60061 1 0
60062 2 0
60063 5 1
60064 5 0
60065 3 0
60066 4 0
60067 3 0
60068 5 0
60069 1 0
60070 5 0
60071 5 0
60072 5 0
60073 4 0
60074 5 0
60075 5 0
60076 5 1
60077 5 0
60078 3 0
60079 1 0
60080 1 0
60081 3 0
60082 3 0
60083 3 0
60084 1 0
60085 3 0
60086 1 0
60087 5 0
60088 3 0
60089 5 0
60090 5 0
60091 1 0
60092 5 0
60093 1 0
60094 5 0
60095 1 0
60096 1 0
60097 1 0
60098 5 0
60099 2 1
60100 5 0
60101 5 1
60102 5 0
60103 1 1
60104 5 0
60105 2 1
60106 2 0
60107 2 0
60108 3 1
60109 2 0
60110 4 0
60111 1 0
60112 1 0
60113 1 0
60114 1 0
60115 1 0
60116 4 0
60117 4 0
60118 3 0
60119 1 0
60120 4 0
60121 1 0
60122 4 0
60123 3 0
60124 2 0
60125 4 0
60126 5 0
60127 2 0
60128 2 1
60129 1 1
60130 5 0
60131 1 0
60132 1 0
60133 1 0
60134 5 1
60135 4 0
60136 5 1
60137 2 0
60138 2 0
60139 1 0
60140 2 0
60141 5 0
60142 4 0
60143 5 0
60144 4 0
60145 5 0
60146 2 0
60147 5 0
60148 5 0
60149 4 0
60150 5 0
60151 5 0
60152 5 0
60153 4 0
60154 4 0
60155 4 0
60156 5 0
60157 4 0
60158 5 0
60159 5 0
60160 4 1
60161 2 1
60162 1 1
60163 4 0
60164 2 0
60165 2 0
60166 4 0
60167 3 1
60168 3 0
60169 3 0
60170 3 0
60171 2 0
60172 3 0
60173 2 0
60174 5 0
60175 3 0
60176 3 0
60177 3 0
60178 2 0
60179 5 0
60180 3 0
60181 4 0
60182 3 0
60183 3 0
60184 3 0
60185 2 0
60186 3 0
60187 5 0
60188 3 1
60189 3 0
60190 5 0
60191 5 0
60192 3 0
60193 3 1
60194 1 0
60195 3 0
60196 4 0
60197 3 0
60198 4 0
60199 4 0
60200 3 0
60201 3 0
60202 3 0
60203 1 0
60204 3 0
60205 4 0
60206 4 0
60207 3 0
60208 3 0
60209 4 0
60210 4 0
60211 5 1
60212 5 0
60213 4 0
60214 4 0
60215 2 0
60216 1 1
60217 3 0
60218 1 0
60219 4 0
60220 1 0
60221 5 0
60222 3 0
60223 3 0
60224 2 0
60225 1 0
60226 5 0
60227 3 0
60228 1 0
60229 3 0
60230 4 0
60231 3 1
60232 3 0
60233 4 0
60234 4 1
60235 4 1
60236 4 1
60237 4 1
60238 3 0
60239 3 0
60240 2 0
60241 4 0
60242 4 0
60243 3 0
60244 5 0
60245 3 0
60246 4 0
60247 1 0
60248 4 0
60249 3 0
60250 1 1
60251 5 0
60252 5 0
60253 5 0
60254 1 0
60255 1 0
60256 1 0
60257 4 0
60258 4 0
60259 4 0
60260 3 0
60261 1 0
60262 4 0
60263 1 0
60264 3 0
60265 4 0
60266 3 0
60267 5 0
60268 4 0
60269 1 0
60270 4 0
60271 4 0
60272 1 0
60273 5 0
60274 5 1
60275 3 0
60276 4 0
60277 4 0
60278 5 0
60279 4 0
60280 4 0
60281 3 0
60282 3 0
60283 4 0
60284 4 0
60285 3 0
60286 5 0
60287 5 1
60288 2 0
60289 1 0
60290 2 0
60291 3 1
60292 5 0
60293 1 0
60294 2 0
60295 3 0
60296 1 0
60297 1 0
60298 1 0
60299 5 0
60300 1 0
60301 3 1
60302 3 0
60303 5 0
60304 3 0
60305 5 0
60306 3 0
60307 3 0
60308 3 0
60309 3 0
60310 3 0
60311 1 0
60312 3 0
60313 3 0
60314 3 0
60315 3 0
60316 3 0
60317 3 0
60318 5 0
60319 3 0
60320 3 0
60321 3 0
60322 3 0
60323 5 0
60324 3 0
60325 3 0
60326 2 0
60327 3 0
60328 3 0
60329 1 0
60330 3 0
60331 3 0
60332 3 0
60333 5 0
60334 3 0
60335 3 0
60336 1 0
60337 5 0
60338 3 1
60339 4 0
60340 1 0
60341 1 0
60342 5 0
60343 1 0
60344 2 0
60345 1 0
60346 1 0
60347 1 0
60348 1 0
60349 1 0
60350 1 0
60351 1 0
60352 5 0
60353 1 0
60354 1 0
60355 1 0
60356 1 0
60357 1 0
60358 4 1
60359 2 0
60360 2 0
60361 5 1
60362 5 0
60363 1 0
60364 5 0
60365 3 0
60366 2 0
60367 4 1
60368 5 0
60369 1 1
60370 4 0
60371 4 0
60372 4 0
60373 2 0
60374 5 0
60375 4 0
60376 4 0
60377 1 0
60378 3 0
60379 3 0
60380 5 0
60381 4 0
60382 4 0
60383 5 0
60384 5 0
60385 3 0
60386 3 0
60387 4 0
60388 1 0
60389 4 0
60390 4 0
60391 4 0
60392 4 0
60393 3 0
60394 4 0
60395 4 0
60396 3 0
60397 5 1
60398 1 0
60399 5 0
60400 1 0
60401 4 1
60402 5 1
60403 5 0
60404 4 0
60405 4 1
60406 4 0
60407 5 0
60408 5 0
60409 4 0
60410 1 0
60411 4 0
60412 4 0
60413 1 0
60414 1 0
60415 5 0
60416 4 1
60417 2 0
60418 4 0
60419 2 0
60420 4 0
60421 4 0
60422 3 1
60423 5 1
60424 1 0
60425 1 0
60426 5 0
60427 1 0
60428 5 0
60429 2 0
60430 2 0
60431 5 0
60432 2 0
60433 2 0
60434 2 0
60435 2 0
60436 2 0
60437 4 0
60438 3 0
60439 1 0
60440 3 0
60441 3 0
60442 5 0
60443 2 0
60444 5 0
60445 3 1
60446 3 0
60447 3 0
60448 4 0
60449 3 0
60450 3 0
60451 3 0
60452 3 0
60453 2 0
60454 5 0
60455 5 0
60456 4 0
60457 5 0
60458 3 0
60459 4 0
60460 5 0
60461 5 0
60462 3 0
60463 4 0
60464 3 0
60465 3 0
60466 5 0
60467 3 0
60468 3 0
60469 3 1
60470 4 0
60471 4 0
60472 4 0
60473 4 0
60474 4 0
60475 5 0
60476 4 0
60477 5 0
60478 4 0
60479 5 0
60480 5 0
60481 3 0
60482 3 0
60483 3 0
60484 4 0
60485 5 0
60486 4 0
60487 5 0
60488 3 0
60489 4 0
60490 4 0
60491 5 0
60492 3 1
60493 1 0
60494 2 1
60495 4 0
60496 4 0
60497 4 0
60498 4 0
60499 4 0
60500 2 0
60501 4 0
60502 4 0
60503 2 0
60504 5 0
60505 2 0
60506 2 0
60507 4 0
60508 4 0
60509 4 0
60510 4 0
60511 4 0
60512 4 0
60513 1 0
60514 4 0
60515 2 0
60516 2 0
60517 2 0
60518 4 0
60519 4 0
60520 2 0
60521 4 0
60522 3 1
60523 5 0
60524 5 0
60525 3 0
60526 2 1
60527 2 0
60528 2 0
60529 5 0
60530 5 1
60531 3 0
60532 5 0
60533 5 1
60534 3 0
60535 4 0
60536 4 1
60537 4 0
60538 2 0
60539 2 0
60540 4 0
60541 1 0
60542 2 0
60543 2 0
60544 2 0
60545 2 0
60546 2 0
60547 4 0
60548 2 0
60549 3 0
60550 2 0
60551 2 0
60552 3 0
60553 2 0
60554 3 0
60555 3 0
60556 2 0
60557 1 0
60558 2 0
60559 2 1
60560 1 0
60561 3 0
60562 3 0
60563 1 0
60564 4 0
60565 1 0
60566 1 0
60567 1 0
60568 1 0
60569 2 0
60570 1 0
60571 3 0
60572 4 0
60573 3 0
60574 3 0
60575 4 0
60576 3 0
60577 3 0
60578 1 0
60579 3 0
60580 4 0
60581 3 0
60582 3 0
60583 1 0
60584 4 0
60585 5 1
60586 5 0
60587 2 0
60588 2 0
60589 2 0
60590 2 0
60591 2 0
60592 5 0
60593 2 0
60594 5 0
60595 2 0
60596 5 0
60597 5 0
60598 5 0
60599 2 1
60600 3 1
60601 1 0
60602 4 0
60603 1 1
60604 5 0
60605 1 1
60606 1 0
60607 2 0
60608 3 0
60609 5 0
60610 1 0
60611 1 0
60612 2 0
60613 5 0
60614 1 0
60615 2 0
60616 3 0
60617 3 0
60618 3 1
60619 4 0
60620 3 0
60621 3 0
60622 5 0
60623 3 0
60624 5 0
60625 2 0
60626 2 0
60627 3 0
60628 3 0
60629 3 0
60630 2 0
60631 3 0
60632 4 0
60633 1 0
60634 3 0
60635 3 0
60636 3 0
60637 1 1
60638 5 0
60639 5 0
60640 5 0
60641 2 0
60642 5 0
60643 4 1
60644 4 0
60645 5 0
60646 4 0
60647 4 0
60648 4 0
60649 4 0
60650 4 0
60651 4 0
60652 4 0
60653 2 0
60654 4 0
60655 5 0
60656 1 0
60657 4 0
60658 4 0
60659 4 0
60660 5 0
60661 4 0
60662 5 0
60663 5 0
60664 4 0
60665 5 0
60666 4 0
60667 4 0
60668 4 0
60669 3 0
60670 4 0
60671 5 0
60672 1 1
60673 4 0
60674 2 0
60675 1 0
60676 3 1
60677 1 0
60678 4 0
60679 2 0
60680 1 0
60681 1 0
60682 3 0
60683 3 0
60684 3 1
60685 4 0
60686 2 0
60687 2 0
60688 3 0
60689 4 0
60690 2 0
60691 3 0
60692 1 0
60693 2 0
60694 2 0
60695 2 0
60696 3 0
60697 2 0
60698 2 0
60699 2 0
60700 2 0
60701 5 1
60702 2 0
60703 3 0
60704 1 0
60705 3 1
60706 2 0
60707 1 0
60708 2 1
60709 1 0
60710 1 0
60711 2 0
60712 3 0
60713 3 0
60714 2 0
60715 1 0
60716 3 0
60717 3 0
60718 3 0
60719 3 0
60720 3 0
60721 3 0
60722 3 0
60723 3 0
60724 2 0
60725 3 0
60726 3 0
60727 1 1
60728 5 0
60729 5 0
60730 2 0
60731 3 0
60732 5 0
60733 2 0
60734 2 0
60735 3 0
60736 2 0
60737 2 0
60738 3 0
60739 5 0
60740 2 0
60741 4 0
60742 1 0
60743 1 0
60744 2 0
60745 2 0
60746 3 0
60747 3 0
60748 4 0
60749 2 0
60750 3 0
60751 1 0
60752 4 0
60753 3 0
60754 2 1
60755 4 0
60756 1 1
60757 1 0
60758 4 0
60759 1 0
60760 3 0
60761 1 0
60762 5 0
60763 1 0
60764 3 0
60765 2 0
60766 5 0
60767 4 0
60768 5 0
60769 5 0
60770 4 0
60771 2 0
60772 5 0
60773 3 0
60774 3 0
60775 3 1
60776 5 0
60777 3 0
60778 3 0
60779 1 0
60780 5 0
60781 1 0
60782 5 0
60783 5 1
60784 1 0
60785 5 0
60786 5 0
60787 5 0
60788 5 0
60789 5 0
60790 4 0
60791 5 0
60792 2 0
60793 1 0
60794 5 0
60795 5 0
60796 5 0
60797 1 0
60798 4 0
60799 5 0
60800 5 0
60801 5 0
60802 3 1
60803 4 0
60804 2 1
60805 1 0
60806 2 0
60807 2 0
60808 4 0
60809 1 0
60810 2 0
60811 2 0
60812 3 0
60813 3 0
60814 4 0
60815 1 0
60816 4 0
60817 2 0
60818 4 0
60819 1 0
60820 2 0
60821 1 0
60822 4 0
60823 4 0
60824 1 0
60825 2 0
60826 4 0
60827 3 0
60828 2 0
60829 2 0
60830 1 0
60831 4 0
60832 5 1
60833 5 0
60834 3 0
60835 2 1
60836 1 0
60837 1 0
60838 5 1
60839 3 0
60840 2 0
60841 3 0
60842 3 0
60843 2 0
60844 5 0
60845 5 0
60846 2 0
60847 3 0
60848 3 0
60849 5 0
60850 5 0
60851 2 0
60852 2 0
60853 3 0
60854 1 1
60855 2 0
60856 3 0
60857 4 0
60858 1 0
60859 1 0
60860 3 1
60861 5 0
60862 4 0
60863 3 0
60864 5 1
60865 4 0
60866 5 0
60867 2 0
60868 5 0
60869 2 0
60870 5 0
60871 5 0
60872 2 0
60873 2 0
60874 5 0
60875 2 0
60876 3 0
60877 5 0
60878 4 0
60879 5 0
60880 3 1
60881 1 0
60882 1 0
60883 4 0
60884 4 1
60885 2 0
60886 4 0
60887 1 0
60888 4 0
60889 2 0
60890 2 0
60891 1 0
60892 2 0
60893 4 0
60894 4 0
60895 4 0
60896 2 0
60897 3 0
60898 1 0
60899 4 0
60900 1 0
60901 1 1
60902 5 0
60903 2 1
60904 4 0
60905 4 0
60906 2 0
60907 2 0
60908 5 0
60909 2 0
60910 2 0
60911 3 0
60912 2 0
60913 1 0
60914 5 0
60915 2 0
60916 3 0
60917 2 0
60918 2 0
60919 2 0
60920 3 0
60921 5 1
60922 5 0
60923 5 0
60924 5 0
60925 2 0
60926 4 1
60927 2 0
60928 4 0
60929 2 1
60930 1 0
60931 2 0
60932 5 0
60933 2 0
60934 4 0
60935 5 0
60936 2 0
60937 4 0
60938 2 0
60939 1 0
60940 1 0
60941 4 0
60942 2 0
60943 2 0
60944 2 0
60945 2 0
60946 2 0
60947 4 0
60948 2 0
60949 4 0
60950 1 0
60951 4 0
60952 1 0
60953 2 0
60954 5 0
60955 2 0
60956 4 0
60957 4 0
60958 2 0
60959 4 0
60960 4 1
60961 1 1
60962 1 0
60963 1 0
60964 1 0
60965 1 0
60966 5 0
60967 3 1
60968 1 0
60969 4 0
60970 3 0
60971 3 0
60972 3 0
60973 2 0
60974 5 0
60975 4 0
60976 5 0
60977 1 0
60978 3 0
60979 4 0
60980 3 0
60981 3 0
60982 5 0
60983 5 0
60984 3 0
60985 4 0
60986 3 0
60987 4 0
60988 3 0
60989 3 0
60990 3 1
60991 2 0
60992 1 0
60993 2 0
60994 2 0
60995 5 0
60996 5 0
60997 5 0
60998 5 0
60999 2 0
61000 2 0
61001 2 0
61002 2 0
61003 3 0
61004 2 0
61005 3 0
61006 2 0
61007 1 0
61008 2 0
61009 2 0
61010 3 0
61011 5 0
61012 2 0
61013 5 0
61014 2 0
61015 5 0
61016 2 0
61017 5 0
61018 2 1
61019 2 0
61020 1 0
61021 4 0
61022 2 0
61023 3 0
61024 2 0
61025 2 0
61026 2 0
61027 5 0
61028 4 0
61029 3 0
61030 3 0
61031 3 0
61032 2 0
61033 3 0
61034 4 0
61035 1 0
61036 2 0
61037 1 0
61038 3 0
61039 3 0
61040 3 0
61041 4 1
61042 5 0
61043 4 0
61044 5 0
61045 4 0
61046 5 0
61047 4 0
61048 4 0
61049 5 1
61050 4 0
61051 4 0
61052 4 0
61053 5 0
61054 5 0
61055 1 1
61056 1 0
61057 2 0
61058 5 0
61059 2 0
61060 1 0
61061 3 0
61062 2 0
61063 4 0
61064 3 0
61065 3 0
61066 3 0
61067 3 0
61068 2 0
61069 1 0
61070 1 0
61071 5 0
61072 3 0
61073 3 0
61074 3 0
61075 1 0
61076 4 0
61077 2 0
61078 3 0
61079 3 0
61080 1 0
61081 1 0
61082 3 1
61083 2 0
61084 1 1
61085 3 0
61086 4 0
61087 4 0
61088 2 0
61089 3 1
61090 5 0
61091 5 0
61092 5 0
61093 2 0
61094 3 0
